author,comment,timestamp,like_count,tipe_produk,brand,segment,release_date
@Zpyhr_12,"BANGGG PLEASE REVIEW INFINIX GT BOOK BANGG, GW MAU BELI SOALNYA TAPI GAK TAU APA AJA SPEKNYA HEHE😅",2024-08-02T01:06:05Z,0,Realme 13 Series,Realme,Mid-Range,2025
@fericandra6425,Realme 13 kog gak chipset snapdrgon 7s gen 2 ya.....bang?,2024-08-02T01:00:52Z,0,Realme 13 Series,Realme,Mid-Range,2025
@aldifebrian7463,Bang tolong jelasin knp hp tecno pova rawan kena virus malware,2024-08-02T01:00:18Z,0,Realme 13 Series,Realme,Mid-Range,2025
@muzamildeba1714,Setia dgn realme 5 pro 😂,2024-08-02T00:58:22Z,0,Realme 13 Series,Realme,Mid-Range,2025
@kiansantang3028,Sama ajaa kek redmi note 13 4G snapdrahon 685😂,2024-08-02T00:56:44Z,0,Realme 13 Series,Realme,Mid-Range,2025
@tomyturner9132,Tim Misteri Box 🙏,2024-08-02T00:44:30Z,0,Realme 13 Series,Realme,Mid-Range,2025
@s1petaniofficial318,"auto ngk beli klw geternya ngk gacorrrr😂😂
tapi klw buat saya sebagai kurir yg sering hadapin cuaca panas dan hujan sangat membatu",2024-08-02T00:43:00Z,0,Realme 13 Series,Realme,Mid-Range,2025
@Zulkarnainiyusuf13,"Allahumma shalli ala sayyidina muhammad, semoga mudah rezeki kita semua yang hadir di komentar ini dan segera meminang hp impian kita.🤲",2024-08-02T00:42:42Z,1,Realme 13 Series,Realme,Mid-Range,2025
@ahmadbaihaqi6243,Kamera cukup 2 yang penting fungsinya oke,2024-08-02T00:39:44Z,0,Realme 13 Series,Realme,Mid-Range,2025
@adamfebrianalfarisi5501,"bang tolong coba kasih rekomendasi hp dari segala range harga, yang khusus untuk bapack-bapack banget bang. terutama spesifikasi dll nya",2024-08-02T00:39:41Z,0,Realme 13 Series,Realme,Mid-Range,2025
@idbjm,"Pengguna Realme 7 Pro dari Oktober 2020, sudah mau 4 tahun.

Yang menurun kualitas baterai mengingat usianya, pengisian yang sebelumnya penuh dalam 38 menit 65W, sekarang mentok 20W penuh kurang lebih dalam 1 ½ jam.
yang bikin salut meski SOT ikut menurun tapi persentase baterai turun perlahan bukan drop jauh, mungkin karena baterainya ada 2 cell gitu.

Kekurangan lainnya yg dirasakan dari sejak awal pakai Realme, developer UI kurang memperhatikan terhadap bug, sering banget tutup bug tapi gali bug lagi. Iya tau semua developer produsen hp tidak terlepas dari bug, tapi ini lebih parah. Bahkan di komunitasnya sering mengeluhkan bug di tahun 2020 sampai 2023.
Dan sekarang komunitasnya (Realme Community Apps) pada sepi 😂 mungkin pengguna lama pada pindah brand.

Di luar dari permasalahan UI, sangat puas user experiencenya, terlebih di bagian kamera 👍🏻 sering dapat pujian dari pengguna brand lain, bahkan banyak yg mengira saya pakai iPhone. Kalau dilihat dari konfigurasi after prosesing imagenya, memang hampir mirip dengan konfigurasinya iPhone.",2024-08-02T00:30:30Z,0,Realme 13 Series,Realme,Mid-Range,2025
@AcerBoy-li6gx,Mmpung gjihan gass bli,2024-08-02T00:14:23Z,2,Realme 13 Series,Realme,Mid-Range,2025
@AbibAmarudin,Alhamdulillah nonton masih pakai realme c2 2/32 😅,2024-08-02T00:11:39Z,0,Realme 13 Series,Realme,Mid-Range,2025
